operation,va util,total cycle,compute cycle,io cycle,current cycle,memory bw,sram occupancy,sa util
v projection,0,27434,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,27937,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,28440,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,28943,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,29446,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,29949,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,30452,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,30955,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,31458,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,31961,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,32464,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,32967,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,33470,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,33973,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,34476,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,34979,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,35482,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,35985,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,36488,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,36991,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,37494,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,37997,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,38500,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,39003,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,39506,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,40009,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,40512,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,41015,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,41518,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,42021,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,42524,502,257,503,100,6.2530517578125,1.594387755102041
